EMPRESA_ID,CLIENTE_ID,UBICACION_ID,NOMBRE_UBICACION,DIRECCION,LATITUD,LONGITUD,PAIS_ID,NOMBRE_PAIS,DEPARTAMENTO_ID,NOMBRE_DEPARTAMENTO,CIUDAD_ID,NOMBRE_CIUDAD,ZONA_ID,NOMBRE_ZONA,BARRIO,REGION_ID,NOMBRE_REGION,ES_PUNTO_VISITA,ES_PUNTO_ENVIO,REVALID_DIAS_VISITAS,REVALID_FREC_VISITAS,REVALID_SEM_VISITAS,ESTADO_ACTIVO,Cluster,Route_Order
295,A70-1068,A70-1069,casa, Calle 69 # 29 A - 32Palermo,5.052253,-75.492285,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Palermo,,,S,S,,,,True,0,108
295,A70-1070,A70-1071,casa,CARR 254 65 200 APTO 501 EDIFICIO AVENTINOPalermo,5.04914,-75.488101,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Palermo,,,S,S,,,,True,0,60
295,A70-1072,A70-1073,casa,"Cra 23#53-71. Edificio 3 aguas, apto 403  La Leonora",5.063054,-75.495375,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,La Leonora,,,S,S,,,,True,0,351
295,A70-1074,A70-1075,casa,Cra 17 # 48 B 47San Jorge.Calle larga.Garage blanco,5.066542,-75.497052,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,San Jorge.Calle larga.Garage blanco,,,S,S,,,,True,0,1443
295,A70-1076,A70-1077,casa,Carrera 28 13 21bosque centro,5.063835,-75.52302,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,bosque centro,,,S,S,,,,True,0,682
295,A70-1078,A70-1079,casa,CARR 24 A 46 39LLERAS,5.064402,-75.501735,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,LLERAS,,,S,S,,,,True,0,1432
295,A70-108,A70-109,love,casa en colina km 1,5.055827,-75.469935,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,cerro de oro,,,S,S,,,,True,0,1644
295,A70-1080,A70-1081,casa,CALLE 60 36 27FATIMA KENEDY,5.053331,-75.502144,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,FATIMA KENEDY,,,S,S,,,,True,0,129
295,A70-1082,A70-1083,casa,Cra 28 # 14 23Barrio el Bosque,5.064002,-75.522366,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Barrio el Bosque,,,S,S,,,,True,0,683
295,A70-1084,A70-1085,casa,"carrera 36 # 40-02 bloque W2, apto 202Villacarmenza.",5.060586,-75.507786,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Villacarmenza.,,,S,S,,,,True,0,954
295,A70-1086,A70-1087,casa,CRA 6#3-75 apto 201 villamaria,5.047262,-75.516171,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,"Polideportivo, Villamaria",,,S,S,,,,True,0,790
295,24368925suc0,0,RICURAS DE SANTAGUEDA,SANTAGUEDA                                        SANTAGUEDA,5.081514,-75.678177,1,COLOMBIA,17,CALDAS,9,PALESTINA-CALDAS,,,,,,S,S,,,,True,0,1379
295,24372319suc0,0,TIENDA ATALAYA,AVENIDA 19  6 87                                  CAMPOHERMOSO,5.079663,-75.524019,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1743
295,24372895suc0,0,ESTANQUILLO MIXTO EL CAMPIN,CARRERA 28 CALLE 48 ESQUINA 28B 06                CAMPIN,5.06138,-75.502084,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,919
295,24388761suc0,0,LA SIRIA CAFE PANADERIA,CARRERA 4 11 03,5.228809,-75.784091,1,COLOMBIA,17,CALDAS,44,ANSERMA-CALDAS,,,,,,S,S,,,,True,0,1298
295,A70-1088,A70-1089,casa,Cra 19 # 64 A 194. Edificio robles de bella suiza apartamento 1909 ROBLES DE BELLA SUIZA,5.057347,-75.482032,1,COLOMBIA,17,CALDAS,557,MARQUETALIA-CALDAS,,,ROBLES DE BELLA SUIZA,,,S,S,,,,True,0,1011
295,A70-1090,A70-1091,casa00,Calle 10 celula2 nucleo1 apto 601 Villapilar,5.080686,-75.525175,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Villapilar,,,S,S,,,,True,0,1747
295,A70-1092,A70-1093,casa,Conjunto palos verdes casa 27  entrada puerta de Alcalá por el cai a la derecha La Florida,5.03298,-75.485257,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,La Florida,,,S,S,,,,True,0,1512
295,A70-1094,A70-1095,casa,Ed serrat las camelias apto 205,5.050435,-75.484502,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Camelias Ed serrat las camelias apto 205,,,S,S,,,,True,0,52
295,A70-1096,A70-1097,casa,CALLE 8 7 88CHIPRE,5.078168,-75.527101,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,CHIPRE,,,S,S,,,,True,0,1738
295,A70-1098,A70-1099,casa,CARR 13 12  34CHIPRE,5.073758,-75.524595,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,CHIPRE,,,S,S,,,,True,0,600
295,A70-110,A70-111,casa,cra 28#15-33 el bosque,5.063873,-75.522517,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,el bosque,,,S,S,,,,True,0,680
295,A70-1100,A70-1101,casa,CALLE 18 A 9 97  TORRE 2 APTO 4 JCAMPO HERMOSO ALTOS DE CIPRES,5.075488,-75.520666,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,CAMPO HERMOSO ALTOS DE CIPRES,,,S,S,,,,True,0,1708
295,A70-1102,A70-1103,casa,Calle39#25-16ondas de otun,5.064877,-75.507203,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,ondas de otun Velez,,,S,S,,,,True,0,1459
295,A70-1104,A70-1105,casa0,TURIN HACIA ARRIBA Villamaria,5.031973,-75.509444,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,TURIN HACIA ARRIBA  la claudia,,,S,S,,,,True,0,1815
295,A70-1106,A70-1107,casa,CRA 23 # 73- 11 APTO 301 MILAN. EDIFICIO CUEZZO,5.047536,-75.482809,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,MILAN,,,S,S,,,,True,0,179
295,A70-1108,A70-1109,casa0,CARR 1 C 5 E 22 CASA 15GUAYACANES,5.048701,-75.512236,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Villamaria GUAYACANES,,,S,S,,,,True,0,884
295,A70-1110,A70-1111,casa,CALLE 70 27A 46 APTO 203 PALERMO,5.050046,-75.490324,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,PALERMO,,,S,S,,,,True,0,72
295,A70-1112,A70-1113,casa,CARRERA 36 40 02 BL W2 APTO 202 VILLA CARMENZA,5.060908,-75.508363,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,VILLA CARMENZA,,,S,S,,,,True,0,953
295,A70-1114,A70-1115,casa,Calle 64 20A 80 comverry Belmonte,5.057856,-75.484565,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,comverry Belmonte,,,S,S,,,,True,0,1007
295,A70-1116,A70-1117,casa,Cra 1 no. 69-45 castellon de la florida casa 18La florida,5.032685,-75.482197,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,la florida,,,S,S,,,,True,0,1513
295,A70-1118,A70-1119,casa,Calle 67 #34-34 Fátima,5.051501,-75.499226,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Fátima,,,S,S,,,,True,0,136
295,A70-112,A70-113,casa,cra6#2-51 polideportivo,5.047916,-75.51678,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,polideportivo,,,S,S,,,,True,0,792
295,A70-1120,A70-1121,casa,CALLE 47 19 127 PARTE ALTA LO SCEDROS,5.067043,-75.50031,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,los cedros,,,S,S,,,,True,0,437
295,A70-1122,A70-1123,casa,CARR 22 76 A 20MILAN,5.046108,-75.479842,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,MILAN,,,S,S,,,,True,0,190
295,A70-1124,A70-1125,casa,CARR 24 47 04 calleja LLERAS,5.064824,-75.500615,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,calleja LLERAS,,,S,S,,,,True,0,1434
295,A70-1126,A70-1127,casañ,Carrera 23 #40-99Conjunto la estación apto 472,5.066332,-75.505572,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Conjunto la estación apto 472,,,S,S,,,,True,0,1420
295,A70-1128,A70-1129,casa,Calle 47a#12a32 piso  3 El Caribe,5.073114,-75.497236,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,El Caribe,,,S,S,,,,True,0,457
295,A70-1130,A70-1131,casa0,CARR 25 66 10 EDIFICIO MATIZ APTO  803,5.053441,-75.488058,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,PALERMO,,,S,S,,,,True,0,22
295,A70-1132,A70-1133,casa,CARR 12 13 33CAMPO HERMOSO,5.073868,-75.523085,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,CAMPO HERMOSO,,,S,S,,,,True,0,597
295,A70-1134,A70-1135,casa,CARR  2 1 20 PISO2VILLAESPERANZA,5.050509,-75.515342,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,VILLAESPERANZA,,,S,S,,,,True,0,890
295,A70-1136,A70-1137,casa0,CRA 18 # 1b-103 La Francia  atardeceres de la Francia. Apto 708,5.068339,-75.533012,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,ef,,,S,S,,,,True,0,632
295,24393719suc0,0,TIENDA ESTACION DE POLICIA,ESTACION DE POLICIA KILOMETRO 41                  VEREDA KILOMETRO 41,5.16314,-75.663145,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1964
295,24394357suc0,0,TIENDA,CARRERA 1A ESTE 24A 42                            GALICIA,5.239248,-75.780508,1,COLOMBIA,17,CALDAS,44,ANSERMA-CALDAS,,,,,,S,S,,,,True,0,1282
295,24394987suc0,0,LA MARIA,CALLE 6 6 14                                      ARAUCA,5.106913,-75.702436,1,COLOMBIA,17,CALDAS,9,PALESTINA-CALDAS,,,,,,S,S,,,,True,0,1355
295,24397947suc0,0,FONDA ANTIOQUEÑA,TABIA ROJA,5.231789,-75.774834,1,COLOMBIA,17,CALDAS,44,ANSERMA-CALDAS,,,,,,S,S,,,,True,0,1299
295,A70-1138,A70-1139,casap,"Cr 11 # 69 - 30 apt 402dMirador de la sierra,  bosques de niza",5.057666,-75.473947,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,"Mirador de la sierra,  bosques de niza",,,S,S,,,,True,0,1647
295,A70-114,A70-115,ed. portobelo 102,calle 75 24-61 tejares,5.045616,-75.485118,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,tejares,,,S,S,,,,True,0,1633
295,A70-1140,A70-1141,casa,CARR 23 67 A 55 EDIFICIO ATALAYA APTO 403 B,5.064138,-75.497309,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,LAURELES JUNTO CABLE PLAZA,,,S,S,,,,True,0,360
295,A70-1142,A70-1143,casa,CALLE 37 28 72CERVANTES,5.062747,-75.509455,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,CERVANTES,,,S,S,,,,True,0,938
295,A70-1144,A70-1145,casa,CARR 13 16 65  PISO 2 CAMPO HERMOSO,5.073585,-75.521466,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,CAMPO HERMOSO,,,S,S,,,,True,0,590
295,A70-1146,A70-1147,casa0,Calle 49 No. 27-22. Faneon,5.046749,-75.529269,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Faneon,,,S,S,,,,True,0,731
295,A70-1148,A70-1149,casa,CALLE 9 6 36 TORRE 1 APTO 302,5.044446,-75.512982,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,CONJUNTO PINARES EL RIO 2,,,S,S,,,,True,0,765
295,A70-1150,A70-1151,casa,Calle 70 a 23 b 50 apto 902Torre madero la camelia,5.051037,-75.485264,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,camelia,,,S,S,,,,True,0,50
295,A70-1152,A70-1153,casa,Cll 44# 28-38 Los álamos,5.061778,-75.505141,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Los álamos,,,S,S,,,,True,0,928
295,A70-1154,A70-1155,casa,Calle 49c 34c 34 Guamal por la parroquia,5.057248,-75.506976,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Guamal por la parroquia,,,S,S,,,,True,0,905
295,A70-1156,A70-1157,casa,Cr 41a 64 37  Colinas control busetas,5.050585,-75.504506,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Colinas control busetas,,,S,S,,,,True,0,149
295,A70-1158,A70-1159,casa,Cra 6a #12-65 crucero Villamaría,5.042656,-75.511509,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,crucero Villamaría,,,S,S,,,,True,0,754
295,A70-116,A70-117,andrea,calle 39a 18-09 castilla,5.069986,-75.503771,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,castilla,,,S,S,,,,True,0,450
295,A70-1160,A70-1161,casap,carr 28 16 07el bosque,5.063835,-75.521442,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,el bosque,,,S,S,,,,True,0,677
295,A70-1162,A70-1163,casa,CALLE 4 22 111ALCAZARES,5.066201,-75.527455,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,ALCAZARES,,,S,S,,,,True,0,647
295,A70-1164,A70-1165,casa,calle 47 21 35 apto 502 b multifamiliar san jorge,5.065998,-75.500606,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,san Jorge,,,S,S,,,,True,0,1440
295,A70-1166,A70-1167,casa,Calle 65 a 10 121 parte altaSultana,5.061435,-75.475085,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Sultana,,,S,S,,,,True,0,1678
295,A70-1168,A70-1169,casa,CALLE 12 3 91  CASA AQULINO VILLEGAS VILLAPILAR POR LA ENTRADA DE LA ROTONDA,5.08247,-75.524392,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,villa pilar,,,S,S,,,,True,0,1764
295,A70-1170,A70-1171,casa0p,Calle 38 # 32 a 21 bloque b apto 204 Villa carmenza bloque b apto 204,5.06092,-75.509401,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Villa carmenza bloque b apto 204,,,S,S,,,,True,0,951
295,A70-1172,A70-1173,casa,CALLE 18# 9-129 campo hermoso,5.075273,-75.52107,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Campo hermoso,,,S,S,,,,True,0,1716
295,A70-1174,A70-1175,casa,CALLE 9 B 1 F 80 APT 764,5.084534,-75.526857,1,COLOMBIA,17,CALDAS,559,MARULANDA-CALDAS,,,VILLA PILAR  Torres de Avila,,,S,S,,,,True,0,1772
295,A70-1176,A70-1177,casa,CALLE 12 8 07 EDIF 2190 APTO 405,5.075961,-75.524102,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,CHIPRE,,,S,S,,,,True,0,1718
295,A70-1178,A70-1179,casa,Carrera 44C #11A20 bloque  10 apto 101 estambul,5.05128,-75.525514,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Estambul,,,S,S,,,,True,0,724
295,A70-118,A70-119,yeison,calle 32A 2F1-100 BLOQUE D 801 PUERTAS DEL SOL,5.085723,-75.512511,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,puertas del sol,,,S,S,,,,True,0,1783
295,A70-1180,A70-1181,casa0,"""CRA 9 NORTE # 9 - 60 BLOQUE 18 APTO 201	CRA 9 NORTE # 9 - 60 BLOQUE 18 APTO 201""",5.09417,-75.530897,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,via la linda Bella montaña,,,S,S,,,,True,0,1141
295,A70-1182,A70-1183,casa,Carrera 26 # 13-53 Barrio el bosque,5.064884,-75.523014,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Barrio el bosque,,,S,S,,,,True,0,1398
295,A70-1184,A70-1185,casa,Villa Carmenza Bloque N Apto 204Villa Carmenza,5.060141,-75.509157,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Villa Carmenza,,,S,S,,,,True,0,957
295,24399018suc0,0,AUTOSERVICIO COPITO,CARRERA 6 9 01,5.315549,-75.800414,1,COLOMBIA,66,RISARALDA,417,GUATICA-RISARALDA,,,,,,S,S,,,,True,0,1980
295,24414096suc0,0,FONDA QUIEBRA DE VELEZ,FONDA QUIEBRA DE VELEZ,5.09416,-75.555041,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1155
295,24429008suc0,0,MARKET PIACE,AV 81C 52 ED MIRADOR DEL TREBOL                   AV ALBERTO MENDOZA,5.042074,-75.478049,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1611
295,24431161suc0,0,TIENDA MIXTA CHACHAFRUTO,CHACHAFRUTO CASA 24                               CHACHAFRUTO,5.03839,-75.474808,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1605
295,24432054suc0,0,TIENDA DOLLY,CARRERA 8 4,5.162488,-75.51959,1,COLOMBIA,17,CALDAS,611,NEIRA-CALDAS,,,,,,S,S,,,,True,0,1167
295,24433045suc0,0,TIENDA MERCAEXITO,CALLE 29 29 60                                    CAMPO AMOR,5.062835,-75.512896,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,942
295,24433116suc0,0,KIOSKO AZUL,CALLE 1 4 61                                      ENTRADA,5.269064,-75.491597,1,COLOMBIA,17,CALDAS,53,ARANZAZU-CALDAS,,,,,,S,S,,,,True,0,1222
295,A70-1186,A70-1187,casa,Calle 104C No 27-41Bosques de la Enea,5.034548,-75.458089,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Enea,,,S,S,,,,True,0,1804
295,A70-1188,A70-1189,casa,CALLE 37 A 27 23 CERVANTES,5.064025,-75.508466,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,CERVANTES,,,S,S,,,,True,0,1467
295,A70-1192,A70-1193,casa0,CARR 26 A 33 28 APTO  403ALTO CERVANTES,5.065264,-75.509777,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,ALTO CERVANTES,,,S,S,,,,True,0,1470
295,A70-1194,A70-1195,casa,Carrera 25 # 52 - 30 Apto 506Edificio versalles plaza,5.063262,-75.496476,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Edificio versalles plaza,,,S,S,,,,True,0,354
295,A70-1196,A70-1197,casa,CALLE 4 A 20 B 29 LOS ALCAZAREZ,5.067634,-75.527104,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,LOS ALCAZAREZ,,,S,S,,,,True,0,638
295,A70-1198,A70-1199,casa,CARRERA 27 36 A 28,5.064544,-75.50879,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,CERVANTES,,,S,S,,,,True,0,1469
295,A70-12,A70-13,casa,cll7#6-08,5.045509,-75.514446,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,parque principal,,,S,S,,,,True,0,771
295,A70-120,A70-121,maria,Av Alberto Mendoza 93A,5.04241,-75.476311,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,San marcel,,,S,S,,,,True,0,1624
295,A70-1200,A70-1201,casa,fundadores,5.068109,-75.510393,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,fundadores teatro,,,S,S,,,,True,0,1416
295,A70-1202,A70-1203,casa,Carrera 25 53 38 apto 501 y 401La arboleda,5.062701,-75.496272,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,La arboleda,,,S,S,,,,True,0,369
295,A70-1204,A70-1205,casa,Carrera 7a # 11-37 chipre,5.076655,-75.524338,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,chipre,,,S,S,,,,True,0,1723
295,A70-1206,A70-1207,casa,CALLE 47 18 A 17 Cedros,5.068766,-75.500316,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,LOS CEDROS FRENTE PUESTO DE SUSUERTE,,,S,S,,,,True,0,430
295,A70-1208,A70-1209,casa,Calle 66 a 26 a11 apto 405picaso de Palermo,5.053229,-75.488535,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,picaso de Palermo,,,S,S,,,,True,0,27
295,A70-1210,A70-1211,casa,CALL 12 08 07 EDIFIC 2190,5.076055,-75.524078,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,CHIPRE,,,S,S,,,,True,0,1719
295,A70-1212,A70-1213,casa,Cra 9 norte # 9-75Vía la linda,5.09367,-75.53211,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Vía la linda,,,S,S,,,,True,0,1139
295,A70-1214,A70-1215,casa,CALLE 17 8 71 CAMPO HERMOSO,5.076081,-75.521576,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,CAMPO HERMOSO,,,S,S,,,,True,0,1715
295,A70-1216,A70-1217,casa,CARR 28 48 54 APTO 607 ARBOLEDA EL CAMPIN,5.061699,-75.502012,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,EL CAMPIN,,,S,S,,,,True,0,923
295,A70-1218,A70-1219,casa,CARRERA 32 45 31,5.062095,-75.503439,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,PRADO ALTO,,,S,S,,,,True,0,927
295,A70-122,A70-123,daniela,Arboleda del parque bloque 7 ap 783,5.058429,-75.473274,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,sultana,,,S,S,,,,True,0,1652
295,A70-1220,A70-1221,casa,Carrera 23 # 56-45 apartamento 502 edificio Gran via,5.06169,-75.491937,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,ef,,,S,S,,,,True,0,328
295,A70-1222,A70-1223,casa,"Cr 17 4 - 33La Francia, edificio la quinta, apartamento 706",5.070716,-75.531276,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,"La Francia, edificio la quinta, apartamento 706",,,S,S,,,,True,0,627
295,A70-1224,A70-1225,casa,Calle 3 No. 17a42La Pradera,5.044523,-75.521508,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,La Pradera,,,S,S,,,,True,0,850
295,A70-1226,A70-1227,casa0,Carrera 8 # 42-62 casa 240Palonegro villas del bosque,5.077398,-75.502638,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Palonegro villas del bosque,,,S,S,,,,True,0,1796
295,A70-1228,A70-1229,casa,"Carrera 8 # 9A - 28 apto 402Chipre,",5.077428,-75.525437,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Chipre,,,S,S,,,,True,0,1733
295,A70-1230,A70-1231,casa,CARR 23 44 33 EDIFICIO AMARETOCristo Rey,5.065806,-75.502861,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Cristo Rey,,,S,S,,,,True,0,1454
295,A70-1232,A70-1233,casa,Calle57G No 10A49 Apto 1306,5.064837,-75.487715,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Edificio Verona Barrio La carola,,,S,S,,,,True,0,1689
295,A70-1234,A70-1235,casap,CARRERA 17 A 45 B 45LO CEDROS PARTE BAJA,5.069906,-75.5003,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,LO CEDROS PARTE BAJA,,,S,S,,,,True,0,453
295,A70-1236,A70-1237,casa,Carrera 11 # 20-52Liborio superfrenos y campanas,5.074873,-75.5191,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Liborio superfrenos y campanas,,,S,S,,,,True,0,1705
295,24433606suc0,0,RESTAURANTE LA BOMBA,SECTOR BOMBA,5.275579,-75.491005,1,COLOMBIA,17,CALDAS,53,ARANZAZU-CALDAS,,,,,,S,S,,,,True,0,1233
295,24433775suc0,0,BEDOYA  ZULUAGA  MARIA DEL CARMEN,CALLE 48I  6 05                                   BENGALA,5.078074,-75.490267,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1086
295,24434113suc0,0,TIENDA LA PISCINA,VIA PRINCIPAL HONDA,5.254034,-75.512413,1,COLOMBIA,17,CALDAS,53,ARANZAZU-CALDAS,,,,,,S,S,,,,True,0,1220
295,24435695suc0,0,TIENDA AMPARITO,CARRERA 4 5 50,5.271476,-75.490091,1,COLOMBIA,17,CALDAS,53,ARANZAZU-CALDAS,,,,,,S,S,,,,True,0,1231
295,24435929suc0,0,TIENDA LA REJA,CALLE 1A 6 BOSCONIA                               SAMARIA,5.233115,-75.572194,1,COLOMBIA,17,CALDAS,340,FILADELFIA-CALDAS,,,,,,S,S,,,,True,0,1214
295,24435984suc0,0,TIENDA Y MISCELANEA VILLA LETY,CR 1C  48E   01                                   SAN SEBASTIAN,5.089621,-75.488311,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1120
295,24436233suc0,0,CASA,CARRERA 21 29 30                                  CENTRO,5.069299,-75.512638,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,569
295,24436257suc0,0,TIENDA LUZ MERY OROZCO,CONJUNTO APARTAMENTOS                             SAN SEBASTIAN,5.089517,-75.488233,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1119
295,24436546suc0,0,CAFETERIA,CALLE 6 6 05                                      CENTRO,5.271918,-75.491291,1,COLOMBIA,17,CALDAS,53,ARANZAZU-CALDAS,,,,,,S,S,,,,True,0,1229
295,A70-1238,A70-1239,casa,Cra 2a#11-40Villa 1,5.045059,-75.50946,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Villa 1,,,S,S,,,,True,0,818
295,A70-124,A70-125,abeiro,calle 46 24,5.065066,-75.502999,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,cristo rey,,,S,S,,,,True,0,1430
295,A70-1240,A70-1241,casa,Calle 70 # 27-95Ap 302 edif la Coruña. Barrio Palermo,5.050465,-75.489115,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,Palermo,,,S,S,,,,True,0,77
295,A70-1242,A70-1243,casa,portal de la florida casa 178LA FLORIDA,5.029031,-75.480812,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,LA FLORIDA,,,S,S,,,,True,0,1529
295,A70-1244,A70-1245,casa,Calle 69 #27 -34palermo,5.051821,-75.489183,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,palermo,,,S,S,,,,True,0,98
